n,designation,excitation_energy,g,qn_n,qn_l,qn_K,qn_J,qn_core
1,3p6,0.0000,1.0,3,1,all,0,3/2
2,4s[3/2]2,11.5480,5.0,4,0,3/2,2,3/2
3,4s[3/2]1,11.6240,3.0,4,0,3/2,1,3/2
4,4s'[1/2]0,11.7230,1.0,4,0,1/2,0,1/2
5,4s'[1/2]1,11.8280,3.0,4,0,1/2,1,1/2
6,4p[1/2]1,12.9070,3.0,4,1,1/2,1,3/2
7,"4p[3/2]1,2, [5/2]2,3",13.1160,20.0,4 / 4 / 4 / 4,1 / 1 / 1 / 1,3/2 / 3/2 / 5/2 / 5/2,1 / 2 / 2 / 3,3/2 / 3/2 / 3/2 / 3/2
8,"4p'[3/2]1,2",13.2950,8.0,4 / 4,1 / 1,3/2 / 3/2,1 / 2,1/2 / 1/2
9,4p'[1/2]1,13.3280,3.0,4,1,1/2,1,1/2
10,4p[1/2]0,13.2730,1.0,4,1,1/2,0,3/2
11,4p'[1/2]0,13.4800,1.0,4,1,1/2,0,1/2
12,"3d[1/2]0,1, [3/2]2",13.8840,9.0,3 / 3 / 3,2 / 2 / 2,1/2 / 1/2 / 3/2,0 / 1 / 2,3/2 / 3/2 / 3/2
13,"3d[7/2]3,4",13.9940,16.0,3 / 3,2 / 2,7/2 / 7/2,3 / 4,3/2 / 3/2
14,"3d'[3/2]2, [5/2]2,3",14.2290,17.0,3 / 3 / 3,2 / 2 / 2,3/2 / 5/2 / 5/2,2 / 2 / 3,1/2 / 1/2 / 1/2
15,5s',14.2520,4.0,5,0,all,all,1/2
16,"3d[3/2]1, [5/2]2,3 + 5s",14.0900,23.0,3 / 3 / 3 / 5,2 / 2 / 2 / 0,3/2 / 5/2 / 5/2 / all,1 / 2 / 3 / all,3/2 / 3/2 / 3/2 / 3/2
17,3d'[3/2]1,14.3040,3.0,3,2,3/2,1,1/2
18,5p,14.5090,24.0,5,1,all,all,3/2
19,5p',14.6900,12.0,5,1,all,all,1/2
20,4d + 6s,14.7920,48.0,4 / 6,2 / 0,all,all,3/2 / 3/2
21,4d' + 6s',14.9760,24.0,4 / 6,2 / 0,all,all,1/2 / 1/2
22,4f',15.0830,28.0,4,3,all,all,1/2
23,4f,14.9060,56.0,4,3,all,all,3/2
24,6p',15.2050,12.0,6,1,all,all,1/2
25,6p,15.0280,24.0,6,1,all,all,3/2
26,5d' + 7s',15.3240,24.0,5 / 7,2 / 0,all,all,1/2 / 1/2
27,5d + 7s,15.1530,48.0,5 / 7,2 / 0,all,all,3/2 / 3/2
28,"5f', g'",15.3930,64.0,5 / 5,3 / 4,all,all,1/2 / 1/2
29,"5f, g",15.2150,128.0,5 / 5,3 / 4,all,all,3/2 / 3/2
30,7p',15.4610,12.0,7,1,all,all,1/2
31,7p,15.2820,24.0,7,1,all,all,3/2
32,6d' + 8s',15.5200,24.0,6 / 8,2 / 0,all,all,1/2 / 1/2
33,6d + 8s,15.3470,48.0,6 / 8,2 / 0,all,all,3/2 / 3/2
34,"6f', g', h'",15.5600,108.0,6 / 6 / 6,3 / 4 / 5,all,all,1/2 / 1/2 / 1/2
35,"6f, g, h",15.3820,216.0,6 / 6 / 6,3 / 4 / 5,all,all,3/2 / 3/2 / 3/2
36,8p',15.6000,12.0,8,1,all,all,1/2
37,8p,15.4230,24.0,8,1,all,all,3/2
38,7d' + 9s',15.6360,24.0,7 / 9,2 / 0,all,all,1/2 / 1/2
39,7d + 9s,15.4600,48.0,7 / 9,2 / 0,all,all,3/2 / 3/2
40,"7f', g', h', i'",15.6590,160.0,7 / 7 / 7 / 7,3 / 4 / 5 / 6,all,all,1/2 / 1/2 / 1/2 / 1/2
41,"7f, g, h, i",15.4820,320.0,7 / 7 / 7 / 7,3 / 4 / 5 / 6,all,all,3/2 / 3/2 / 3/2 / 3/2
42,"8d', f', ...",15.7250,240.0,8 / 8 / 8 / 8 / 8 / 8,2 / 3 / 4 / 5 / 6 / 7,all,all,1/2 / 1/2 / 1/2 / 1/2 / 1/2 / 1/2
43,"8d, f, ...",15.5480,480.0,8 / 8 / 8 / 8 / 8 / 8,2 / 3 / 4 / 5 / 6 / 7,all,all,3/2 / 3/2 / 3/2 / 3/2 / 3/2 / 3/2
44,"9p', d', f', ...",15.7690,320.0,9 / 9 / 9 / 9 / 9 / 9 / 9 / 9,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8,all,all,1/2 / 1/2 / 1/2 / 1/2 / 1/2 / 1/2 / 1/2 / 1/2
45,"9p, d, f, ...",15.5920,640.0,9 / 9 / 9 / 9 / 9 / 9 / 9 / 9,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8,all,all,3/2 / 3/2 / 3/2 / 3/2 / 3/2 / 3/2 / 3/2 / 3/2
46,n_pqn = 10',15.8010,400.0,10,all,all,all,1/2
47,n_pqn = 10,15.6240,800.0,10,all,all,all,3/2
48,n_pqn = 11',15.8250,484.0,11,all,all,all,1/2
49,n_pqn = 11,15.6480,968.0,11,all,all,all,3/2
50,n_pqn = 12',15.8430,576.0,12,all,all,all,1/2
51,n_pqn = 12,15.6660,1152.0,12,all,all,all,3/2
52,n_pqn = 13',15.8570,676.0,13,all,all,all,1/2
53,n_pqn = 13,15.6800,1352.0,13,all,all,all,3/2
54,n_pqn = 14',15.8680,784.0,14,all,all,all,1/2
55,n_pqn = 14,15.6910,1568.0,14,all,all,all,3/2
56,n_pqn = 15',15.8770,900.0,15,all,all,all,1/2
57,n_pqn = 15,15.7000,1800.0,15,all,all,all,3/2
58,n_pqn = 16',15.8840,1024.0,16,all,all,all,1/2
59,n_pqn = 16,15.7070,2048.0,16,all,all,all,3/2
60,n_pqn = 17',15.8900,1156.0,17,all,all,all,1/2
61,n_pqn = 17,15.7130,2312.0,17,all,all,all,3/2
62,n_pqn = 18',15.8950,1296.0,18,all,all,all,1/2
63,n_pqn = 18,15.7180,2592.0,18,all,all,all,3/2
64,n_pqn = 19',15.8990,1444.0,19,all,all,all,1/2
65,n_pqn = 19,15.7220,2888.0,19,all,all,all,3/2
